timestamp,Temperature,(S1)-SP510,(S2)-SP215
2025-06-03 16:25:08,26.875,61.40991008056603,88.59715378541492
2025-06-03 16:25:09,26.875,76.55152293738874,88.35627781716335
2025-06-03 16:25:10,26.875,78.15827494304284,88.3906898424602
2025-06-03 16:25:10,26.875,73.83848099250137,88.1842118272315
2025-06-03 16:25:11,26.875,60.2523632249067,88.11538269498327
2025-06-03 16:25:12,26.875,60.41770141930972,87.97771973972883
2025-06-03 16:25:13,26.937,74.05986833059647,87.97771973972883
2025-06-03 16:25:14,26.875,78.43538187610602,87.87446841887476
2025-06-03 16:25:15,26.937,77.05008463782481,87.77121357995216
2025-06-03 16:25:16,26.875,59.09523519053635,87.73679451851831
2025-06-03 16:25:17,26.875,61.079139670654286,87.59911436381789
2025-06-03 16:25:17,26.875,70.96182837231459,87.5302719410887
2025-06-03 16:25:18,26.937,76.49613194143654,87.3925824048723
2025-06-03 16:25:19,26.937,77.05008463782481,87.3237352913851
2025-06-03 16:25:20,26.937,59.53599648547329,87.22046168943056
2025-06-03 16:25:21,26.937,59.81150316032338,87.11718456940754
2025-06-03 16:25:22,26.937,66.87255795215887,87.08275808094021
2025-06-03 16:25:23,26.937,76.93928650088205,86.94504821810584
2025-06-03 16:25:23,26.875,77.271692308208,86.91061977515601
2025-06-03 16:25:24,26.937,73.50642847660289,86.8073321009275
2025-06-03 16:25:25,26.875,59.315608240339714,86.73847169695931
2025-06-03 16:25:26,26.937,59.59109592102703,86.73847169695931
2025-06-03 16:25:27,26.875,69.6902819135782,86.60074619826497
2025-06-03 16:25:28,26.875,76.32996465182875,86.49744796983099
2025-06-03 16:25:29,26.875,78.32453625375634,86.53188110353884
2025-06-03 16:25:29,26.937,65.05064109613195,86.39414622332852
2025-06-03 16:25:30,26.937,58.10374450863261,86.39414622332852
2025-06-03 16:25:31,26.937,58.43420721310755,86.35971152603469
2025-06-03 16:25:32,26.937,75.9422742158621,86.35971152603469
2025-06-03 16:25:33,26.937,77.21628896604999,86.39414622332852
2025-06-03 16:25:34,26.937,65.93386556298971,86.35971152603469
2025-06-03 16:25:35,26.937,57.88345503314542,86.39414622332852
2025-06-03 16:25:35,27.0,59.3707038770609,86.35971152603469
2025-06-03 16:25:36,27.0,76.38535279865654,86.46301444522668
2025-06-03 16:25:37,27.0,78.10285640555463,86.46301444522668
2025-06-03 16:25:38,27.0,70.85123917116225,86.53188110353884
2025-06-03 16:25:39,27.0,57.49798501480617,86.60074619826497
2025-06-03 16:25:40,27.0,59.53599648547329,86.66960972940515
2025-06-03 16:25:41,27.0,77.77036512449624,86.73847169695931
2025-06-03 16:25:41,27.0,78.87880235383027,86.91061977515601
2025-06-03 16:25:42,27.0,63.17459635597681,87.01390393131602
2025-06-03 16:25:43,27.062,60.36258773813392,87.08275808094021
2025-06-03 16:25:44,27.062,67.14869618292093,87.3237352913851
2025-06-03 16:25:45,27.062,76.60691488304909,87.49585014337934
2025-06-03 16:25:46,27.062,77.21628896604999,87.66795522296111
2025-06-03 16:25:47,27.062,60.583048161086005,87.87446841887476
2025-06-03 16:25:48,27.125,62.51272503772118,88.1842118272315
2025-06-03 16:25:48,27.125,72.17856030793874,88.35627781716335
2025-06-03 16:25:49,27.125,77.43790803293082,88.52833403468269
2025-06-03 16:25:50,27.125,78.3799585900771,88.80360365609566
2025-06-03 16:25:51,27.125,60.693284070810876,88.9412290852862
2025-06-03 16:25:52,27.125,62.89880002014455,89.18205853685438
2025-06-03 16:25:53,27.125,74.66876186127938,89.3884685360922
2025-06-03 16:25:54,27.125,78.87880235383027,89.52606738432077
2025-06-03 16:25:54,27.125,76.71770162349421,89.62926241607894
2025-06-03 16:25:55,27.125,61.575308106581794,89.69805714943523
2025-06-03 16:25:56,27.187,62.347278576590384,89.69805714943523
2025-06-03 16:25:57,27.125,78.10285640555463,89.76685031920553
2025-06-03 16:25:58,27.187,80.7085543019983,89.66365997820535
2025-06-03 16:25:59,27.187,75.33314040902019,89.66365997820535
2025-06-03 16:26:00,27.187,61.575308106581794,89.52606738432077
2025-06-03 16:26:00,27.125,62.23698568437721,89.3884685360922
2025-06-03 16:26:01,27.125,79.10053538568769,89.21646118063526
2025-06-03 16:26:02,27.187,78.9342341872324,89.04444405276584
2025-06-03 16:26:03,27.125,71.51483136056454,88.70038047978954
2025-06-03 16:26:04,27.187,61.52017448153506,88.49392357297181
2025-06-03 16:26:05,27.187,60.85864505820921,88.1842118272315
2025-06-03 16:26:06,27.187,73.94917276213265,87.90888591672261
2025-06-03 16:26:06,27.187,77.93660649133881,87.59911436381789
2025-06-03 16:26:07,27.187,78.43538187610602,87.11718456940754
2025-06-03 16:26:08,27.187,67.53532959372964,86.87619094130967
2025-06-03 16:26:09,27.187,60.36258773813392,86.53188110353884
2025-06-03 16:26:10,27.187,58.76470410707545,86.25640508877422
2025-06-03 16:26:11,27.187,77.10548513085838,85.94646466858181
2025-06-03 16:26:12,27.187,78.60165743244156,85.63649258577298
2025-06-03 16:26:12,27.25,63.22975847226769,85.46427219172395
2025-06-03 16:26:13,27.25,58.37912772142471,85.15425085595619
2025-06-03 16:26:14,27.25,57.938525977455015,84.94755237510189
2025-06-03 16:26:15,27.25,75.88689366669942,84.63747826830675
2025-06-03 16:26:16,27.25,75.9422742158621,84.4996573908666
2025-06-03 16:26:17,27.25,65.21622716435908,84.22399687295433
2025-06-03 16:26:18,27.25,56.72718458522398,83.9483113376661
2025-06-03 16:26:18,27.25,58.37912772142471,83.81045918850602
2025-06-03 16:26:19,27.25,64.60912003468437,83.5692028779606
2025-06-03 16:26:20,27.25,74.33662387164844,83.36239650967252
2025-06-03 16:26:21,27.25,73.28507912683334,83.19004711977868
2025-06-03 16:26:22,27.312,59.70129764125893,82.9487415562744
2025-06-03 16:26:23,27.25,56.066646657194546,82.77636871259064
2025-06-03 16:26:24,27.25,63.17459635597681,82.56950840058563
2025-06-03 16:26:24,27.25,74.05986833059647,82.43159370798566
2025-06-03 16:26:25,27.25,75.7207577174602,82.22470994219071
2025-06-03 16:26:26,27.312,73.6171088497365,82.15574555975371
2025-06-03 16:26:27,27.312,71.5701368827843,82.01781210412177
2025-06-03 16:26:28,27.312,57.05750483347817,81.8453864894106
2025-06-03 16:26:29,27.312,71.7360591476924,81.74192642982591
2025-06-03 16:26:30,27.312,73.72779302170267,81.56948517925477
2025-06-03 16:26:30,27.312,69.35865676634198,81.56948517925477
2025-06-03 16:26:31,27.312,55.9015335436203,81.36254277898493
2025-06-03 16:26:32,27.312,56.78223558566266,81.29355885172299
2025-06-03 16:26:33,27.312,71.6807507763482,81.19008002910633
2025-06-03 16:26:34,27.312,72.56579868283154,81.08659768842116
2025-06-03 16:26:35,27.312,70.63007216535524,81.01760750681525
2025-06-03 16:26:36,27.312,53.97584544116608,80.91411930268261
2025-06-03 16:26:36,27.312,54.74598107505144,80.91411930268261
2025-06-03 16:26:37,27.312,54.47091126594498,80.84512521211168
2025-06-03 16:26:38,27.312,72.89775432849993,80.8796224528454
2025-06-03 16:26:39,27.312,74.4473327360262,80.77612955795476
2025-06-03 16:26:40,27.312,65.49222293890041,80.77612955795476
2025-06-03 16:26:41,27.312,54.911034357012966,80.84512521211168
2025-06-03 16:26:42,27.312,54.69096521381387,80.91411930268261
2025-06-03 16:26:42,27.312,72.62112224950594,80.91411930268261
2025-06-03 16:26:43,27.312,72.67644676588846,81.01760750681525
2025-06-03 16:26:44,27.312,69.57973639900024,81.05210279306645
2025-06-03 16:26:45,27.312,54.52592332835,81.08659768842116
2025-06-03 16:26:46,27.312,56.23176831814204,81.08659768842116
2025-06-03 16:26:47,27.312,67.53532959372964,81.1555863064411
2025-06-03 16:26:48,27.312,72.95308359342314,81.08659768842116
2025-06-03 16:26:48,27.312,72.39983368105725,81.19008002910633
2025-06-03 16:26:49,27.312,54.30588077697877,81.22457336087504
2025-06-03 16:26:50,27.312,55.406245487137035,81.22457336087504
2025-06-03 16:26:51,27.312,59.92171247822038,81.29355885172299
2025-06-03 16:26:52,27.312,72.7870986477779,81.32805101080221
2025-06-03 16:26:53,27.312,73.28507912683334,81.32805101080221
2025-06-03 16:26:54,27.25,54.30588077697877,81.36254277898493
2025-06-03 16:26:55,27.312,57.05750483347817,81.36254277898493
2025-06-03 16:26:55,27.25,69.46919468325483,81.29355885172299
2025-06-03 16:26:56,27.25,72.95308359342314,81.36254277898493
2025-06-03 16:26:57,27.25,64.16765975455762,81.32805101080221
2025-06-03 16:26:58,27.25,56.341854173981055,81.22457336087504
2025-06-03 16:26:59,27.25,61.35477930464374,81.29355885172299
2025-06-03 16:27:00,27.25,72.95308359342314,81.22457336087504
2025-06-03 16:27:01,27.312,73.6171088497365,81.19008002910633
2025-06-03 16:27:01,27.25,55.626364015159325,81.1555863064411
2025-06-03 16:27:02,27.25,55.241166563055764,81.08659768842116
2025-06-03 16:27:03,27.25,66.59644346410028,81.01760750681525
2025-06-03 16:27:04,27.25,73.06374497239399,81.01760750681525
2025-06-03 16:27:05,27.25,70.7959459951483,80.98311182966754
2025-06-03 16:27:06,27.25,54.74598107505144,80.84512521211168
2025-06-03 16:27:07,27.25,55.79146288311149,80.74163114453155
2025-06-03 16:27:07,27.25,70.40892035487846,80.70713234021186
2025-06-03 16:27:08,27.25,72.84242601328485,80.74163114453155
2025-06-03 16:27:09,27.25,73.78313653224795,80.70713234021186
2025-06-03 16:27:10,27.25,57.71824789846548,80.74163114453155
2025-06-03 16:27:11,27.25,54.69096521381387,80.70713234021186
2025-06-03 16:27:12,27.25,57.938525977455015,80.74163114453155
2025-06-03 16:27:13,27.25,72.56579868283154,80.63813355888291
2025-06-03 16:27:13,27.25,72.01261525003531,80.70713234021186
2025-06-03 16:27:14,27.25,74.33662387164844,80.63813355888291
2025-06-03 16:27:15,27.25,66.59644346410028,80.70713234021186
2025-06-03 16:27:16,27.25,53.75584087812038,80.70713234021186
2025-06-03 16:27:17,27.25,55.79146288311149,80.77612955795476
2025-06-03 16:27:18,27.25,67.25915812318274,80.74163114453155
2025-06-03 16:27:19,27.25,72.12324433892945,80.77612955795476
2025-06-03 16:27:19,27.25,72.01261525003531,80.8796224528454
2025-06-03 16:27:20,27.25,63.45041643451255,80.91411930268261
2025-06-03 16:27:21,27.25,55.07609618634775,81.01760750681525
2025-06-03 16:27:22,27.25,54.08585342093775,81.05210279306645
2025-06-03 16:27:23,27.25,71.95730213015047,81.19008002910633
2025-06-03 16:27:24,27.25,72.3445139132154,81.32805101080221
2025-06-03 16:27:25,27.25,70.07722113040744,81.4660157381541
2025-06-03 16:27:25,27.25,54.47091126594498,81.43152514266087
2025-06-03 16:27:26,27.312,56.01160800296166,81.56948517925477
2025-06-03 16:27:27,27.25,69.6902819135782,81.4660157381541
2025-06-03 16:27:28,27.25,73.50642847660289,81.56948517925477
2025-06-03 16:27:29,27.25,70.57478278817386,81.60397421116198
2025-06-03 16:27:30,27.312,56.01160800296166,81.63846285217271
2025-06-03 16:27:31,27.312,55.9015335436203,81.60397421116198
2025-06-03 16:27:31,27.25,62.23698568437721,81.60397421116198
2025-06-03 16:27:32,27.25,73.28507912683334,81.60397421116198
2025-06-03 16:27:33,27.25,72.23387722665615,81.56948517925477
2025-06-03 16:27:34,27.25,54.47091126594498,81.43152514266087
2025-06-03 16:27:35,27.25,56.23176831814204,81.36254277898493
2025-06-03 16:27:36,27.25,65.76824245614517,81.32805101080221
2025-06-03 16:27:37,27.25,74.05986833059647,81.19008002910633
2025-06-03 16:27:37,27.25,73.50642847660289,81.05210279306645
2025-06-03 16:27:38,27.187,63.11943518939409,80.91411930268261
2025-06-03 16:27:39,27.187,54.47091126594498,80.77612955795476
2025-06-03 16:27:40,27.187,54.52592332835,80.74163114453155
2025-06-03 16:27:41,27.187,69.9113843392318,80.4656297648719
2025-06-03 16:27:42,27.187,70.40892035487846,80.2931161984484
2025-06-03 16:27:43,27.187,70.1325019602156,80.05158078780251
2025-06-03 16:27:44,27.187,53.31587733801965,79.87904376758905
2025-06-03 16:27:44,27.187,54.85601564665099,79.70649697496312
2025-06-03 16:27:45,27.187,60.63816564109436,79.49942792422749
2025-06-03 16:27:46,27.187,71.1830181711169,79.29234480121791
2025-06-03 16:27:47,27.187,71.79136846874471,79.11976478238952
2025-06-03 16:27:48,27.125,68.30873602244338,78.84361642564615
2025-06-03 16:27:49,27.125,51.88641560368936,78.70553286575849
2025-06-03 16:27:50,27.125,53.97584544116608,78.46387158643984
2025-06-03 16:27:50,27.187,59.480897999627686,78.3257708271062
2025-06-03 16:27:51,27.125,69.85610730825618,78.04955054540694
2025-06-03 16:27:52,27.187,70.1877837397319,77.91143102304135
2025-06-03 16:27:53,27.187,69.13759232901391,77.56610485437238
2025-06-03 16:27:54,27.125,52.32618160449733,77.42796344180282
2025-06-03 16:27:55,27.187,52.875974579239745,77.25527788091964
2025-06-03 16:27:56,27.187,55.13111869554228,77.0135016780302
2025-06-03 16:27:56,27.187,65.98907516468749,76.73716256379517
2025-06-03 16:27:57,27.187,67.86676669875449,76.59898362516168
2025-06-03 16:27:58,27.187,68.7507661274531,76.39170349031644
2025-06-03 16:27:59,27.187,50.40265408805779,76.14985888053965
2025-06-03 16:28:00,27.187,50.40265408805779,75.97710100380408
2025-06-03 16:28:01,27.25,50.40265408805779,75.80433335465605
2025-06-03 16:28:02,27.25,65.32662262505119,75.59699927609394
2025-06-03 16:28:02,27.25,67.53532959372964,75.45876873912252
2025-06-03 16:28:03,27.25,66.20992306856002,75.32053194780714
2025-06-03 16:28:04,27.25,49.68849731946226,75.14772716349168
2025-06-03 16:28:05,27.25,49.90822076889901,75.0094762999023
2025-06-03 16:28:06,27.25,57.608114557219544,74.83665392524435
2025-06-03 16:28:07,27.25,67.14869618292093,74.80208827762328
2025-06-03 16:28:08,27.25,67.0382380414917,74.66382177817395
2025-06-03 16:28:08,27.25,61.299649478429565,74.56011779917371
2025-06-03 16:28:09,27.25,49.41386437609944,74.56011779917371
2025-06-03 16:28:10,27.25,48.974501051542106,74.56011779917371
2025-06-03 16:28:11,27.25,66.927783698895,74.42184035462238
2025-06-03 16:28:12,27.25,66.927783698895,74.3872700162433
2025-06-03 16:28:13,27.25,59.20541981602175,74.42184035462238
2025-06-03 16:28:14,27.25,48.04105579983718,74.42184035462238
2025-06-03 16:28:14,27.25,50.842214951907884,74.45641030210497
2025-06-03 16:28:15,27.25,64.66430684338683,74.45641030210497
2025-06-03 16:28:16,27.25,67.0382380414917,74.56011779917371
2025-06-03 16:28:17,27.25,65.93386556298971,74.52554902438061
2025-06-03 16:28:18,27.25,48.095956746390016,74.45641030210497
2025-06-03 16:28:19,27.25,51.446710384202234,74.59468618307031
2025-06-03 16:28:20,27.25,64.11248149322839,74.69838898938103
2025-06-03 16:28:20,27.25,66.81733315513087,74.80208827762328
2025-06-03 16:28:21,27.25,62.45757526763611,74.94034852272861
